02,NI,00000100001,10,10373,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BALDES,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,10,10373,0.0,02,10373,.0000
02,NI,00000100001,11,10378,NULL,30.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PAPEL HIGIENICO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,11,10378,0.0,02,10378,.0000
02,NI,00000100001,12,10379,NULL,14.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PAPEL TOALLA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,12,10379,0.0,02,10379,18.3260
02,NI,00000100001,13,10383,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRAPEADOR,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,13,10383,0.0,02,10383,.0000
02,NI,00000100001,14,10384,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RECOGEDOR PLASTICO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,14,10384,0.0,02,10384,2.3330
02,NI,00000100001,15,10390,NULL,7.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ALCOHOL ETILICO DE 96º,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,15,10390,0.0,02,10390,.0830
02,NI,00000100001,16,10391,NULL,71.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ESPONJAS SCOTCH BRITE,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,16,10391,0.0,02,10391,.0000
02,NI,00000100001,17,10392,NULL,25.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ESPONJAS ABSORVENTES,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,17,10392,0.0,02,10392,.0000
02,NI,00000100001,18,10393,NULL,22.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PAÑO MULTIUSOS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,18,10393,0.0,02,10393,.0000
02,NI,00000100001,19,10407,NULL,4.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AMBIENTADOR GLADE TOQUE,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,19,10407,0.0,02,10407,.1670
02,NI,00000100001,20,10421,NULL,4.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PINESOL,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100001,20,10421,0.0,02,10421,1.0000
02,NI,00000100002,1,10423,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LIMPIA VIDRIOS LIQUIDO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,1,10423,0.0,02,10423,.0000
02,NI,00000100002,2,10425,NULL,35.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,JABON BOLIVAR,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,2,10425,0.0,02,10425,.0000
02,NI,00000100002,3,10508,NULL,20.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CINTA AISLANTE NEGRA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,3,10508,0.0,02,10508,3.0000
02,NI,00000100002,4,10509,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CINTA TEFLON,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,4,10509,0.0,02,10509,1.0000
02,NI,00000100002,5,10614,NULL,40.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SOLDADURA ELECTRODO PARA FIERRO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,5,10614,0.0,02,10614,1.0000
02,NI,00000100002,6,10615,NULL,6.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TAPA CONICA PARA PANEL,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,6,10615,0.0,02,10615,.0000
02,NI,00000100002,7,10633,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEGAMENTO TEROCAL,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,7,10633,0.0,02,10633,.0000
02,NI,00000100002,8,10731,NULL,100.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PANERAS ROJAS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,8,10731,0.0,02,10731,.0000
02,NI,00000100002,9,10750,NULL,750.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAL YODADA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,9,10750,0.0,02,10750,.0000
02,NI,00000100002,10,10754,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DISPENSADOR DE CINTA DE EMBALAJE,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,10,10754,0.0,02,10754,.0000
02,NI,00000100002,11,10774,NULL,12.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OVEROL AZUL “M”,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,11,10774,0.0,02,10774,.0000
02,NI,00000100002,12,10775,NULL,12.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OVEROL AZUL “L”,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,12,10775,0.0,02,10775,.0000
02,NI,00000100002,13,10786,NULL,19.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BUZO POLAR AZUL MARINO "M",NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,13,10786,0.0,02,10786,19.0000
02,NI,00000100002,14,10787,NULL,17.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BUZO POLAR AZUL MARINO "L",NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,14,10787,0.0,02,10787,1.0000
02,NI,00000100002,15,10799,NULL,56.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TOCA DE TELA BLANCO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,15,10799,0.0,02,10799,.0000
02,NI,00000100002,16,10802,NULL,970.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TOCA DESCARTABLES,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,16,10802,0.0,02,10802,.1700
02,NI,00000100002,17,10803,NULL,148.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MASCARILLA DE TELA BLANCO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,17,10803,0.0,02,10803,.0000
02,NI,00000100002,18,10806,NULL,1000.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MASCARILLA DESCARTABLES,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,18,10806,0.0,02,10806,.2800
02,NI,00000100002,19,10809,NULL,269.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GUANTES QUIRURGICOS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,19,10809,0.0,02,10809,.0000
02,NI,00000100002,20,10812,NULL,4.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GUANTES KOPPA'S “L” - AMARILLO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,20,10812,0.0,02,10812,1.4140
02,NI,00000100002,21,10813,NULL,860.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GUANTES KOPPA'S “M” - AMARILLO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,21,10813,0.0,02,10813,1.4140
02,NI,00000100002,22,10814,NULL,359.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GUANTES KOPPA'S “S” - AMARILLO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,22,10814,0.0,02,10814,339.2900
02,NI,00000100002,23,10815,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GUANTES NEGRO DE LANA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,23,10815,0.0,02,10815,.0000
02,NI,00000100002,24,10816,NULL,10.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GUANTES ROJOS DE LANA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,24,10816,0.0,02,10816,.0000
02,NI,00000100002,25,10817,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CHULLOS DE LANA AZUL,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,25,10817,0.0,02,10817,1.0000
02,NI,00000100002,26,10818,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VINCHAS BLANCAS ,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,26,10818,0.0,02,10818,1.0000
02,NI,00000100002,27,10819,NULL,14.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VINCHAS AZULES,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,27,10819,0.0,02,10819,1.0000
02,NI,00000100002,28,10820,NULL,674.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MANGAS PLASTICAS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,28,10820,0.0,02,10820,.0020
02,NI,00000100002,29,10821,NULL,39.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BOLSAS PARA BASURA 140Lt.,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,29,10821,0.0,02,10821,1.0000
02,NI,00000100002,30,10822,NULL,900.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BOLSAS PARA BASURA 26 X 40,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,30,10822,0.0,02,10822,.0000
02,NI,00000100002,31,10824,NULL,8.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BOLSAS PARA PIE 12 X 17,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,31,10824,0.0,02,10824,.0000
02,NI,00000100002,32,10825,NULL,2500.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MANDILES AZULES,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,32,10825,0.0,02,10825,.0000
02,NI,00000100002,33,10826,NULL,2210.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MANDILES BLANCOS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,33,10826,0.0,02,10826,.0000
02,NI,00000100002,34,10827,NULL,1715.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MANDILES ROJOS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,34,10827,0.0,02,10827,.0000
02,NI,00000100002,35,10881,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GASES REFRIGERANTES R22,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,35,10881,0.0,02,10881,160.0000
02,NI,00000100002,37,10952,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CUADERNO PASTA GRUESA X 200 HJ.,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,37,10952,0.0,02,10952,.0000
02,NI,00000100002,38,10954,NULL,4.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CUADERNO LIBRETA DE NOTAS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,38,10954,0.0,02,10954,1.0000
02,NI,00000100002,39,10955,NULL,15.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FOLDER PALANCA GRANDE,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,39,10955,0.0,02,10955,3.9250
02,NI,00000100002,40,10958,NULL,96.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FOLDER MANILA A4,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,40,10958,0.0,02,10958,.2150
02,NI,00000100005,1,10962,NULL,300.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SOBRE MANILA PARA PAGO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100005,1,10962,0.0,02,10962,.0410
02,NI,00000100002,41,10963,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CINTA SCOTCH GRANDE (PEGAFAN),NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,41,10963,0.0,02,10963,.0000
02,NI,00000100002,42,10964,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CINTA SCOTCH CHICO (PEGAFAN),NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,42,10964,0.0,02,10964,.0000
02,NI,00000100002,43,10966,NULL,6.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PAPEL LUSTRE (AZUL MARINO),NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,43,10966,0.0,02,10966,.0000
02,NI,00000100002,44,10967,NULL,1500.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PAPEL BOND A4,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,44,10967,0.0,02,10967,.0000
02,NI,00000100002,45,10970,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VINIFAN TAMAÑO OFICIO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100002,45,10970,0.0,02,10970,.0000
02,NI,00000100003,2,10980,NULL,5.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CLIP X 100,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,2,10980,0.0,02,10980,.0000
02,NI,00000100003,3,10985,NULL,4.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FASTER X 50,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,3,10985,0.0,02,10985,.0000
02,NI,00000100003,4,10997,NULL,19.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PLUMON INDELEBRE NEGRO DE PUNTA GRUESA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,4,10997,0.0,02,10997,2.5500
02,NI,00000100003,5,10998,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PLUMON INDELEBLE PUNTA FINA AZUL,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,5,10998,0.0,02,10998,.0000
02,NI,00000100003,6,11004,NULL,16.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TINTA INDELEBLE PARA TAMPON NEGRO,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,6,11004,0.0,02,11004,.0000
02,NI,00000100003,7,11010,NULL,12.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,COLA SINTETICA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,7,11010,0.0,02,11010,.0000
02,NI,00000100003,8,11019,NULL,6.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORRADOR,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,8,11019,0.0,02,11019,.0000
